"0-3-1-417;  X1, X2, X3, X5, X23"
"0-3-1-418;  X1, X2, X3, X5, X21, X24, X26, X28, X29"
"0-3-1-419;  X1, X2, X3, X7, X10, X12, X16"
"0-3-1-420;  X1, X2, X3, X6, X9, X12, X13, X16"
"0-3-1-421;  X1, X2, X3, X19, X28"
"0-3-1-422;  X1, X2, X3, X23, X30"
"0-3-1-423;  X1, X2, X3, X4, X14, X19"
"0-3-1-424;  X1, X2, X3, X5, X9, X20, X21, X25, X29"
"0-3-1-425;  X1, X2, X3, X8"
"0-3-1-426;  X1, X2, X3, X9, X12, X14, X20, X21"
"0-3-1-427;  X1, X2, X3, X13, X17, X21, X24, X26"
"0-3-1-428;  X1, X2, X3, X7, X23, X30"
"0-3-1-429;  X1, X2, X3, X5, X11, X15"
"0-3-1-430;  X1, X2, X3, X6, X9, X15, X25, X28, X29"
"0-3-1-431;  X1, X2, X3"
"0-3-1-432;  X1, X2, X3, X10, X12, X15, X16, X19, X22"
"0-3-1-433;  X1, X2, X3, X6, X7, X21, X22, X26, X30"
"0-3-1-434;  X1, X2, X3, X7, X9, X13, X14, X15, X17, X21, X23, X25"
"0-3-1-435;  X1, X2, X3, X5, X10, X13, X26, X29"
"0-3-1-436;  X1, X2, X3, X6, X8, X11, X12, X16, X17, X25, X27, X28"
"0-3-1-437;  X1, X2, X3, X11, X12, X19, X21, X22, X24, X25, X27"
"0-3-1-438;  X1, X2, X3, X5, X7, X15, X22, X27"
"0-3-1-439;  X1, X2, X3, X14, X28"
"0-3-1-440;  X1, X2, X3, X9, X13, X17, X29"
"0-3-1-441;  X1, X2, X3, X6, X19, X24, X25, X28, X29"
"0-3-1-442;  X1, X2, X3, X6, X16, X18, X20, X28, X29"
"0-3-1-443;  X1, X2, X3, X4, X10, X15, X24, X27, X28, X29"
"0-3-1-444;  X1, X2, X3, X4, X9, X12, X20, X27"
"0-3-1-445;  X1, X2, X3, X4, X6, X9, X24, X27"
"0-3-1-446;  X1, X2, X3, X19, X21, X24, X26, X30"
"0-3-1-447;  X1, X2, X3, X7, X15, X21, X24"
"0-3-1-448;  X1, X2, X3, X7, X9, X14, X22, X23, X29, X30"
"0-3-1-449;  X1, X2, X3, X10, X16, X18, X25, X30"
"0-3-1-450;  X1, X2, X3, X7, X10, X13, X14, X16, X20"
"0-3-1-451;  X1, X2, X3, X7, X9, X22, X26, X27, X29, X30"
"0-3-1-452;  X1, X2, X3, X6, X9, X15, X20, X22, X25"
"0-3-1-453;  X1, X2, X3, X12, X17, X20, X22, X27, X29"
"0-3-1-454;  X1, X2, X3, X9, X10, X21"
"0-3-1-455;  X1, X2, X3, X7, X12, X21"
"0-3-1-456;  X1, X2, X3, X13, X21"
"0-3-1-457;  X1, X2, X3, X4, X10, X12, X16, X26"
"0-3-1-458;  X1, X2, X3, X6, X16, X17, X25"
"0-3-1-459;  X1, X2, X3, X7, X12, X19, X26, X27"
"0-3-1-460;  X1, X2, X3, X7, X10, X24"
"0-3-1-461;  X1, X2, X3, X19"
"0-3-1-462;  X1, X2, X3, X11"
"0-3-1-463;  X1, X2, X3, X4, X6, X11, X18, X22, X28"
"0-3-1-464;  X1, X2, X3, X4, X5, X8, X11, X17, X20, X22"
"0-3-1-465;  X1, X2, X3, X4, X6, X13, X14, X20"
"0-3-1-466;  X1, X2, X3, X4, X6, X9, X12"
"0-3-1-467;  X1, X2, X3, X12"
"0-3-1-468;  X1, X2, X3, X5, X15"
"0-3-1-469;  X1, X2, X3, X4, X9, X11, X25"
"0-3-1-470;  X1, X2, X3, X7, X9, X12, X13, X24"
"0-3-1-471;  X1, X2, X3, X10, X19"
"0-3-1-472;  X1, X2, X3, X7, X22, X26, X27, X29"
"0-3-1-473;  X1, X2, X3, X8, X9, X10"
"0-3-1-474;  X1, X2, X3, X5, X11, X12, X14, X15, X21, X23, X30"
"0-3-1-475;  X1, X2, X3, X29"
"0-3-1-476;  X1, X2, X3, X5, X6, X7, X18, X22"
"0-3-1-477;  X1, X2, X3, X9, X15, X21, X22, X26, X27, X29"
"0-3-1-478;  X1, X2, X3, X5, X7, X9, X19, X21, X24, X30"
"0-3-1-479;  X1, X2, X3, X4, X6, X10, X11, X12, X14"
"0-3-1-480;  X1, X2, X3, X9, X12, X13, X14, X20, X25, X26"
"0-3-1-481;  X1, X2, X3, X9, X12"
"0-3-1-482;  X1, X2, X3, X17, X19, X26"
"0-3-1-483;  X1, X2, X3, X12, X14, X21, X23"
"0-3-1-484;  X1, X2, X3, X7, X16, X25"
"0-3-1-485;  X1, X2, X3, X5, X10, X12, X27"
"0-3-1-486;  X1, X2, X3, X10, X29"
"0-3-1-487;  X1, X2, X3, X22"
"0-3-1-488;  X1, X2, X3, X4, X5, X6, X11, X24"
"0-3-1-489;  X1, X2, X3, X18, X25, X30"
"0-3-1-490;  X1, X2, X3, X6, X10, X16, X18, X24"
"0-3-1-491;  X1, X2, X3, X7, X14, X17, X25"
"0-3-1-492;  X1, X2, X3, X14, X21, X25, X28, X29"
"0-3-1-493;  X1, X2, X3, X9, X19, X25"
"0-3-1-494;  X1, X2, X3, X10, X14, X24, X27, X28"
"0-3-1-495;  X1, X2, X3, X7, X8, X9, X14, X16, X30"
"0-3-1-496;  X1, X2, X3, X8, X19, X25, X26"
"0-3-1-497;  X1, X2, X3, X6, X7, X11, X20, X27, X29"
"0-3-1-498;  X1, X2, X3, X7, X8, X9, X11, X28"
"0-3-1-499;  X1, X2, X3, X4, X6, X16"
"0-3-1-500;  X1, X2, X3, X10, X18, X19"
"0-3-5-1;  X1, X2, X3, X4, X7, X11, X17, X28"
"0-3-5-2;  X1, X2, X3, X6, X16, X17, X19, X24"
"0-3-5-3;  X1, X2, X3, X6, X16, X18, X22, X30"
"0-3-5-4;  X1, X2, X3, X6, X11, X13"
"0-3-5-5;  X1, X2, X3, X5, X6, X12, X17, X20, X22"
"0-3-5-6;  X1, X2, X3, X7, X14"
"0-3-5-7;  X1, X2, X3, X7, X16, X18"
"0-3-5-8;  X1, X2, X3, X13, X20"
"0-3-5-9;  X1, X2, X3, X6, X11, X19, X27"
"0-3-5-10;  X1, X2, X3, X4, X5, X11, X13, X20, X24, X29"
"0-3-5-11;  X1, X2, X3, X5, X16"
"0-3-5-12;  X1, X2, X3, X4, X6, X12, X28"
"0-3-5-13;  X1, X2, X3, X4, X7, X9, X26"
"0-3-5-14;  X1, X2, X3, X11, X18, X19, X27, X28"
"0-3-5-15;  X1, X2, X3, X5, X11, X16, X18, X23, X27"
"0-3-5-16;  X1, X2, X3, X5, X15, X22, X23, X25, X28, X29"
"0-3-5-17;  X1, X2, X3, X21, X23, X29"
"0-3-5-18;  X1, X2, X3, X12, X14"
"0-3-5-19;  X1, X2, X3, X4, X5, X10, X14, X19, X22, X23"
"0-3-5-20;  X1, X2, X3, X4, X5, X7, X12, X25"
"0-3-5-21;  X1, X2, X3, X13, X14, X18, X21, X25, X27, X28, X29"
"0-3-5-22;  X1, X2, X3, X7, X12, X14, X23, X27, X28"
"0-3-5-23;  X1, X2, X3, X10, X11, X19, X30"
"0-3-5-24;  X1, X2, X3, X6, X11, X16, X21, X27"
"0-3-5-25;  X1, X2, X3, X8, X9, X12, X18, X21, X27"
"0-3-5-26;  X1, X2, X3, X7, X8, X17, X19, X22"
"0-3-5-27;  X1, X2, X3, X11, X20"
"0-3-5-28;  X1, X2, X3, X14, X23, X24, X26, X29"
"0-3-5-29;  X1, X2, X3, X29"
"0-3-5-30;  X1, X2, X3, X10, X14, X16, X24"
"0-3-5-31;  X1, X2, X3, X6, X15, X20, X29"
"0-3-5-32;  X1, X2, X3, X16, X26"
"0-3-5-33;  X1, X2, X3, X18, X22, X24, X29"
"0-3-5-34;  X1, X2, X3, X5, X11, X20, X28"
"0-3-5-35;  X1, X2, X3, X9, X21, X29"
"0-3-5-36;  X1, X2, X3, X9, X10, X14, X21"
"0-3-5-37;  X1, X2, X3, X8, X22, X26, X28"
"0-3-5-38;  X1, X2, X3, X10, X14, X23, X25, X30"
"0-3-5-39;  X1, X2, X3, X10, X18, X19, X23, X26"
"0-3-5-40;  X1, X2, X3, X4, X11, X13, X18"
"0-3-5-41;  X1, X2, X3, X5, X11, X17, X18, X20, X24, X30"
"0-3-5-42;  X1, X2, X3, X9, X10, X12, X28, X30"
"0-3-5-43;  X1, X2, X3, X4, X8, X10, X23, X27"
"0-3-5-44;  X1, X2, X3, X20, X22, X23, X25, X27, X28"
"0-3-5-45;  X1, X2, X3, X5, X7, X8, X11, X12, X13, X17, X20, X23, X24, X28, X29"
"0-3-5-46;  X1, X2, X3, X11, X13, X24"
"0-3-5-47;  X1, X2, X3, X4, X6, X12, X15, X17, X19, X27"
"0-3-5-48;  X1, X2, X3, X5, X6, X7, X12, X19"
"0-3-5-49;  X1, X2, X3, X17, X24, X27"
"0-3-5-50;  X1, X2, X3, X10, X11, X22, X24"
"0-3-5-51;  X1, X2, X3, X7, X9, X11, X15, X21, X25"
"0-3-5-52;  X1, X2, X3, X6, X9, X10, X11, X17, X20, X21, X24, X27, X30"
"0-3-5-53;  X1, X2, X3, X4, X25, X29"
"0-3-5-54;  X1, X2, X3, X6, X10, X13, X29"
"0-3-5-55;  X1, X2, X3, X5, X8, X17, X19, X22, X30"
"0-3-5-56;  X1, X2, X3, X8, X11, X15"
"0-3-5-57;  X1, X2, X3, X4, X6, X10, X19, X26"
"0-3-5-58;  X1, X2, X3, X5, X19, X20, X21"
"0-3-5-59;  X1, X2, X3, X14"
"0-3-5-60;  X1, X2, X3, X4, X11, X12, X14, X19, X30"
"0-3-5-61;  X1, X2, X3, X5, X6, X8, X24, X25, X27"
"0-3-5-62;  X1, X2, X3, X8, X9, X11, X12, X25"
"0-3-5-63;  X1, X2, X3, X11, X30"
"0-3-5-64;  X1, X2, X3, X8, X16, X23, X26, X27"
"0-3-5-65;  X1, X2, X3, X7, X29"
"0-3-5-66;  X1, X2, X3, X14, X16, X22, X29"
"0-3-5-67;  X1, X2, X3, X5, X8, X15, X16, X21, X23, X29"
"0-3-5-68;  X1, X2, X3, X24, X28, X29"
"0-3-5-69;  X1, X2, X3, X14, X27"
"0-3-5-70;  X1, X2, X3, X6, X13, X14, X22, X28"
"0-3-5-71;  X1, X2, X3, X8, X9, X15, X23, X29"
"0-3-5-72;  X1, X2, X3, X6, X9, X19, X30"
"0-3-5-73;  X1, X2, X3, X4, X10, X16, X25, X29"
"0-3-5-74;  X1, X2, X3, X5, X13, X14"
"0-3-5-75;  X1, X2, X3, X4, X6, X11, X18, X26, X27"
"0-3-5-76;  X1, X2, X3, X24, X29, X30"
"0-3-5-77;  X1, X2, X3, X7, X11, X24, X25, X26"
"0-3-5-78;  X1, X2, X3, X4, X7, X10, X12, X18, X24"
"0-3-5-79;  X1, X2, X3, X6, X7, X9, X15, X16, X17, X29, X30"
"0-3-5-80;  X1, X2, X3, X11, X12, X13, X14, X20, X26"
"0-3-5-81;  X1, X2, X3, X7, X8, X14, X16, X23"
"0-3-5-82;  X1, X2, X3, X5, X8, X22, X27"
"0-3-5-83;  X1, X2, X3, X5, X13, X15, X21, X30"
"0-3-5-84;  X1, X2, X3, X7, X11, X21, X24"
"0-3-5-85;  X1, X2, X3, X17, X20"
"0-3-5-86;  X1, X2, X3, X8, X9, X19, X24"
"0-3-5-87;  X1, X2, X3, X14, X15, X22, X27, X29"
"0-3-5-88;  X1, X2, X3, X8, X10, X11, X14, X22, X27"
"0-3-5-89;  X1, X2, X3, X4, X13, X16, X27"
"0-3-5-90;  X1, X2, X3, X9, X10"
"0-3-5-91;  X1, X2, X3, X16, X18, X23, X30"
"0-3-5-92;  X1, X2, X3, X9, X17, X24, X28"
"0-3-5-93;  X1, X2, X3, X28, X29"
"0-3-5-94;  X1, X2, X3, X6, X24, X27, X29"
"0-3-5-95;  X1, X2, X3, X9, X13, X15, X16, X25, X27, X28, X29"
"0-3-5-96;  X1, X2, X3, X4, X11, X12, X14, X15, X22, X24"
"0-3-5-97;  X1, X2, X3, X5, X20"
"0-3-5-98;  X1, X2, X3, X7, X9, X13, X15, X17, X18, X30"
"0-3-5-99;  X1, X2, X3, X10, X13, X14, X15, X18, X22"
"0-3-5-100;  X1, X2, X3, X8, X9, X12, X17, X18, X25"
"0-3-5-101;  X1, X2, X3, X9, X15, X20, X25"
"0-3-5-102;  X1, X2, X3, X4, X17, X19, X30"
"0-3-5-103;  X1, X2, X3, X4, X10, X16, X22"
"0-3-5-104;  X1, X2, X3, X6, X29"
"0-3-5-105;  X1, X2, X3, X14, X15, X17, X23, X24"
"0-3-5-106;  X1, X2, X3, X11, X12, X27"
"0-3-5-107;  X1, X2, X3, X7, X8, X22, X28, X30"
"0-3-5-108;  X1, X2, X3, X9, X10, X16"
"0-3-5-109;  X1, X2, X3, X5, X16, X25, X28"
"0-3-5-110;  X1, X2, X3, X6, X8, X17, X18, X27"
"0-3-5-111;  X1, X2, X3, X4, X19, X29"
"0-3-5-112;  X1, X2, X3, X10, X11, X16"
"0-3-5-113;  X1, X2, X3, X8, X18, X21, X30"
"0-3-5-114;  X1, X2, X3, X4, X5, X11, X17, X22, X23, X25"
"0-3-5-115;  X1, X2, X3, X7, X11, X14"
"0-3-5-116;  X1, X2, X3, X5, X14, X18, X28"
"0-3-5-117;  X1, X2, X3, X13, X17, X19, X26, X29"
"0-3-5-118;  X1, X2, X3, X9, X13, X14, X24, X27"
"0-3-5-119;  X1, X2, X3, X6, X17, X19, X24"
"0-3-5-120;  X1, X2, X3, X17, X18, X19, X24, X29"
"0-3-5-121;  X1, X2, X3, X9, X10, X13, X14, X18, X24, X26"
"0-3-5-122;  X1, X2, X3, X8, X16, X18"
"0-3-5-123;  X1, X2, X3, X5, X17, X22, X29"
"0-3-5-124;  X1, X2, X3, X4, X6, X7, X12, X17, X19, X20, X26, X27"
"0-3-5-125;  X1, X2, X3, X11, X12, X13, X16, X17, X19, X21"
"0-3-5-126;  X1, X2, X3, X6, X9, X15, X18"
"0-3-5-127;  X1, X2, X3, X8, X10, X29"
"0-3-5-128;  X1, X2, X3, X8, X14, X16, X19"
"0-3-5-129;  X1, X2, X3, X20, X21"
"0-3-5-130;  X1, X2, X3, X13, X22, X26"
"0-3-5-131;  X1, X2, X3, X6, X8, X10, X12, X22, X23"
"0-3-5-132;  X1, X2, X3, X7, X14, X15, X22"
"0-3-5-133;  X1, X2, X3, X6, X13, X17"
"0-3-5-134;  X1, X2, X3, X6, X7, X28, X29"
"0-3-5-135;  X1, X2, X3, X6, X13, X26"
"0-3-5-136;  X1, X2, X3, X4, X7, X8, X9, X10, X15, X20, X21, X27, X30"
"0-3-5-137;  X1, X2, X3, X8"
"0-3-5-138;  X1, X2, X3, X13, X16, X18"
"0-3-5-139;  X1, X2, X3, X6, X14, X19, X20, X21, X28, X30"
"0-3-5-140;  X1, X2, X3, X9, X21, X23, X27, X28"
"0-3-5-141;  X1, X2, X3, X5, X22"
"0-3-5-142;  X1, X2, X3, X14"
"0-3-5-143;  X1, X2, X3, X17, X23, X24, X25, X27"
"0-3-5-144;  X1, X2, X3, X5, X11, X21, X22, X30"
"0-3-5-145;  X1, X2, X3, X5, X7, X21, X22, X23, X25, X27"
"0-3-5-146;  X1, X2, X3, X12, X17, X24, X25, X26, X29"
"0-3-5-147;  X1, X2, X3, X12, X13, X18, X22, X23, X24, X28"
"0-3-5-148;  X1, X2, X3, X8, X25, X28"
"0-3-5-149;  X1, X2, X3, X6, X7, X13"
"0-3-5-150;  X1, X2, X3, X9, X11, X14, X16, X17, X23"
"0-3-5-151;  X1, X2, X3, X4, X8, X13, X14, X15, X18, X24"
"0-3-5-152;  X1, X2, X3, X14, X15, X23, X25"
"0-3-5-153;  X1, X2, X3, X22, X24, X25, X29"
"0-3-5-154;  X1, X2, X3, X4, X10, X12, X13, X15, X16"
"0-3-5-155;  X1, X2, X3, X6, X9, X11, X15, X21, X26, X27"
"0-3-5-156;  X1, X2, X3, X4, X5, X6, X7, X22, X25, X28"
"0-3-5-157;  X1, X2, X3, X9, X14, X20, X24, X28"
"0-3-5-158;  X1, X2, X3, X4, X7, X11, X12, X19, X20, X22"
"0-3-5-159;  X1, X2, X3, X6, X9, X14, X18, X19"
"0-3-5-160;  X1, X2, X3, X4, X5, X6, X10, X13, X27"
"0-3-5-161;  X1, X2, X3, X6, X9, X12, X29"
"0-3-5-162;  X1, X2, X3, X14, X21, X24, X25, X26, X30"
"0-3-5-163;  X1, X2, X3, X5, X8, X17, X23, X26, X28, X29"
"0-3-5-164;  X1, X2, X3, X6, X15, X27"
"0-3-5-165;  X1, X2, X3, X15, X30"
"0-3-5-166;  X1, X2, X3, X12, X14, X19"
"0-3-5-167;  X1, X2, X3, X8, X9, X14, X19, X22, X23, X24"
"0-3-5-168;  X1, X2, X3, X5, X8, X16, X18"
"0-3-5-169;  X1, X2, X3, X5, X8, X12, X19, X23, X29"
"0-3-5-170;  X1, X2, X3, X6, X20, X26, X27"
"0-3-5-171;  X1, X2, X3, X9, X26"
"0-3-5-172;  X1, X2, X3, X6, X7, X13, X15, X16, X24"
"0-3-5-173;  X1, X2, X3, X11, X29, X30"
"0-3-5-174;  X1, X2, X3, X14, X15, X18, X19, X21, X23, X30"
"0-3-5-175;  X1, X2, X3, X8, X13, X15, X17, X19, X20"
"0-3-5-176;  X1, X2, X3, X10, X18"
"0-3-5-177;  X1, X2, X3, X14"
"0-3-5-178;  X1, X2, X3, X10, X17, X19, X20, X23, X29"
"0-3-5-179;  X1, X2, X3, X4, X11, X17, X26, X30"
"0-3-5-180;  X1, X2, X3, X4, X5, X6, X8, X18, X19, X20, X27, X28"
"0-3-5-181;  X1, X2, X3, X26, X28"
"0-3-5-182;  X1, X2, X3, X10, X11, X21, X26"
"0-3-5-183;  X1, X2, X3, X4, X11, X22, X24, X28"
"0-3-5-184;  X1, X2, X3, X7, X13, X21, X28"
"0-3-5-185;  X1, X2, X3, X15, X17, X22, X29, X30"
"0-3-5-186;  X1, X2, X3, X16, X21"
"0-3-5-187;  X1, X2, X3, X22"
"0-3-5-188;  X1, X2, X3, X4, X13, X20, X25, X26"
"0-3-5-189;  X1, X2, X3, X10, X15, X26, X29"
"0-3-5-190;  X1, X2, X3, X4, X5, X24"
"0-3-5-191;  X1, X2, X3, X19, X20, X23"
"0-3-5-192;  X1, X2, X3, X4, X5, X9, X21"
"0-3-5-193;  X1, X2, X3, X13, X24, X29"
"0-3-5-194;  X1, X2, X3, X17, X21, X25, X27, X30"
"0-3-5-195;  X1, X2, X3, X12, X14, X16"
"0-3-5-196;  X1, X2, X3, X5, X7, X9, X11, X15, X22, X24, X28, X29"
"0-3-5-197;  X1, X2, X3, X6, X18, X19, X28, X29"
"0-3-5-198;  X1, X2, X3, X4, X5, X15, X19, X21, X30"
"0-3-5-199;  X1, X2, X3, X5, X8, X13, X19"
"0-3-5-200;  X1, X2, X3, X5, X11"
"0-3-5-201;  X1, X2, X3, X11, X16, X21, X28, X30"
"0-3-5-202;  X1, X2, X3, X6, X18, X19, X21, X24, X28"
"0-3-5-203;  X1, X2, X3, X7, X9, X11, X13, X18, X26, X27, X29"
"0-3-5-204;  X1, X2, X3, X6, X8, X10, X15, X21, X23, X27, X28, X30"
"0-3-5-205;  X1, X2, X3, X13, X28"
"0-3-5-206;  X1, X2, X3, X5, X6, X18"
"0-3-5-207;  X1, X2, X3, X17, X23"
"0-3-5-208;  X1, X2, X3, X4, X9, X23, X27"
"0-3-5-209;  X1, X2, X3, X4, X16, X24, X27, X28"
"0-3-5-210;  X1, X2, X3, X5, X8, X15"
"0-3-5-211;  X1, X2, X3, X8, X10, X11, X12, X18, X19"
"0-3-5-212;  X1, X2, X3, X12, X20"
"0-3-5-213;  X1, X2, X3, X9, X14, X29"
"0-3-5-214;  X1, X2, X3, X8, X10, X15, X21, X23, X28"
"0-3-5-215;  X1, X2, X3, X4, X7, X17, X18"
"0-3-5-216;  X1, X2, X3, X6, X8, X9, X15, X23, X25, X27"
"0-3-5-217;  X1, X2, X3, X14, X18, X19, X24"
"0-3-5-218;  X1, X2, X3, X5, X9, X11, X18, X20"
"0-3-5-219;  X1, X2, X3, X30"
"0-3-5-220;  X1, X2, X3, X11, X14, X19, X22, X28"
"0-3-5-221;  X1, X2, X3, X11, X16, X26, X28"
"0-3-5-222;  X1, X2, X3, X7, X8, X9, X20, X23, X26, X30"
"0-3-5-223;  X1, X2, X3, X5, X11, X18, X20, X22, X27, X29, X30"
"0-3-5-224;  X1, X2, X3, X6, X9, X13, X27, X28, X29"
"0-3-5-225;  X1, X2, X3, X25"
"0-3-5-226;  X1, X2, X3, X5, X8, X9, X14, X19, X23, X26, X27, X28"
"0-3-5-227;  X1, X2, X3, X12, X27"
"0-3-5-228;  X1, X2, X3, X5, X7, X17, X30"
"0-3-5-229;  X1, X2, X3, X6, X14, X18, X25"
"0-3-5-230;  X1, X2, X3, X7, X14, X24, X25, X27"
"0-3-5-231;  X1, X2, X3, X6, X7, X13, X16, X27, X28"
"0-3-5-232;  X1, X2, X3, X8, X10, X12, X19, X24, X30"
"0-3-5-233;  X1, X2, X3, X8, X9, X14, X17, X24"
"0-3-5-234;  X1, X2, X3, X4"
"0-3-5-235;  X1, X2, X3, X4, X6, X9, X16, X17"
"0-3-5-236;  X1, X2, X3, X17, X26, X27, X29"
"0-3-5-237;  X1, X2, X3, X6, X10, X12, X16, X24, X30"
"0-3-5-238;  X1, X2, X3, X8, X20"
"0-3-5-239;  X1, X2, X3, X4, X7, X20, X21, X30"
"0-3-5-240;  X1, X2, X3, X5, X11, X24, X29"
"0-3-5-241;  X1, X2, X3, X8, X12, X15, X16, X21, X22, X24"
"0-3-5-242;  X1, X2, X3, X16, X22, X26"
"0-3-5-243;  X1, X2, X3, X4, X12, X16, X21, X22, X24, X27, X29"
"0-3-5-244;  X1, X2, X3, X6, X13, X14, X25"
"0-3-5-245;  X1, X2, X3, X8, X9, X24, X25"
"0-3-5-246;  X1, X2, X3, X10, X11, X13, X14, X20, X22, X28, X30"
"0-3-5-247;  X1, X2, X3, X5, X23, X27"
"0-3-5-248;  X1, X2, X3, X12, X16, X26"
"0-3-5-249;  X1, X2, X3, X6, X7, X12, X18, X22"
"0-3-5-250;  X1, X2, X3, X15, X23, X29, X30"
"0-3-5-251;  X1, X2, X3, X11, X14, X19, X30"
"0-3-5-252;  X1, X2, X3, X10, X15, X19, X30"
"0-3-5-253;  X1, X2, X3, X6, X10, X13, X15, X24, X28"
"0-3-5-254;  X1, X2, X3, X5, X6, X15, X19, X21"
"0-3-5-255;  X1, X2, X3, X4, X10, X12, X15, X17"
"0-3-5-256;  X1, X2, X3, X26"
"0-3-5-257;  X1, X2, X3, X7, X22, X29"
"0-3-5-258;  X1, X2, X3, X8, X13, X17, X25, X27"
"0-3-5-259;  X1, X2, X3, X7, X11"
"0-3-5-260;  X1, X2, X3, X4, X13, X18"
"0-3-5-261;  X1, X2, X3, X4, X11, X13, X16, X24, X30"
"0-3-5-262;  X1, X2, X3, X5, X11, X13, X16, X22"
"0-3-5-263;  X1, X2, X3, X4, X8, X12, X26, X30"
"0-3-5-264;  X1, X2, X3, X4, X10, X11, X18, X27"
"0-3-5-265;  X1, X2, X3, X22, X25"
"0-3-5-266;  X1, X2, X3, X18"
"0-3-5-267;  X1, X2, X3, X4, X11, X16, X27"
"0-3-5-268;  X1, X2, X3, X14, X15, X17, X18, X30"
"0-3-5-269;  X1, X2, X3, X7, X21, X25"
"0-3-5-270;  X1, X2, X3, X4, X10, X21"
"0-3-5-271;  X1, X2, X3, X10, X11, X13, X14, X21, X24"
"0-3-5-272;  X1, X2, X3, X17, X21, X29"
"0-3-5-273;  X1, X2, X3, X21, X23, X25"
"0-3-5-274;  X1, X2, X3, X4, X8, X9, X11, X16, X25, X27"
"0-3-5-275;  X1, X2, X3, X14, X18, X20, X21, X27"
"0-3-5-276;  X1, X2, X3, X7, X9, X11, X16"
"0-3-5-277;  X1, X2, X3, X4, X6, X10, X14, X23, X28"
"0-3-5-278;  X1, X2, X3, X12, X17, X24"
"0-3-5-279;  X1, X2, X3, X7, X17, X18, X28, X29"
"0-3-5-280;  X1, X2, X3, X5, X17, X19, X25, X28, X30"
"0-3-5-281;  X1, X2, X3, X5, X25, X29"
"0-3-5-282;  X1, X2, X3, X7, X8, X11, X25, X28"
"0-3-5-283;  X1, X2, X3, X5, X12"
"0-3-5-284;  X1, X2, X3, X18, X20"
"0-3-5-285;  X1, X2, X3, X5, X12, X16"
"0-3-5-286;  X1, X2, X3, X4, X10, X14, X17, X22, X25"
"0-3-5-287;  X1, X2, X3, X5, X6, X8, X12, X24, X27, X28, X29"
"0-3-5-288;  X1, X2, X3, X10, X12, X14, X15, X16, X21, X23, X25, X28, X29, X30"
"0-3-5-289;  X1, X2, X3, X4, X12, X15, X18, X21, X25, X30"
"0-3-5-290;  X1, X2, X3, X10, X12, X23, X28"
"0-3-5-291;  X1, X2, X3, X12, X13, X17, X23, X24, X27"
"0-3-5-292;  X1, X2, X3, X4, X9, X17"
"0-3-5-293;  X1, X2, X3, X11, X19, X21, X23, X25"
"0-3-5-294;  X1, X2, X3, X11, X18, X23, X26, X29"
"0-3-5-295;  X1, X2, X3, X10, X15, X16, X18"
"0-3-5-296;  X1, X2, X3, X4, X7, X11, X16, X18, X24, X28"
"0-3-5-297;  X1, X2, X3, X11, X16, X26"
"0-3-5-298;  X1, X2, X3, X7, X19, X26"
"0-3-5-299;  X1, X2, X3, X8, X9, X14, X20, X28, X30"
"0-3-5-300;  X1, X2, X3, X11, X19, X21, X24"
"0-3-5-301;  X1, X2, X3, X11, X12, X17, X18, X25, X28, X30"
"0-3-5-302;  X1, X2, X3, X20, X25, X27, X28, X29"
"0-3-5-303;  X1, X2, X3, X13, X27, X28"
"0-3-5-304;  X1, X2, X3, X14, X15, X22, X29"
"0-3-5-305;  X1, X2, X3, X7, X25"
"0-3-5-306;  X1, X2, X3, X13, X17, X20, X22, X27, X29"
"0-3-5-307;  X1, X2, X3, X5, X11, X16, X18, X19, X20, X23, X29, X30"
"0-3-5-308;  X1, X2, X3, X23, X24"
"0-3-5-309;  X1, X2, X3, X15, X17, X18, X25, X26, X28"
"0-3-5-310;  X1, X2, X3, X6, X8, X13, X27"
"0-3-5-311;  X1, X2, X3, X5, X7, X11, X12, X19, X29"
"0-3-5-312;  X1, X2, X3, X4, X10, X11, X25, X26, X27, X30"
"0-3-5-313;  X1, X2, X3, X8, X13, X18, X29"
"0-3-5-314;  X1, X2, X3, X4, X6, X19, X21, X24, X28, X30"
"0-3-5-315;  X1, X2, X3, X5, X8, X17, X19, X30"
"0-3-5-316;  X1, X2, X3, X6, X9, X21, X30"
"0-3-5-317;  X1, X2, X3, X6, X12, X13, X17, X21, X27, X30"
"0-3-5-318;  X1, X2, X3, X8, X10, X12, X13, X16, X18, X19, X21, X28, X29"
"0-3-5-319;  X1, X2, X3, X11, X12, X14"
"0-3-5-320;  X1, X2, X3, X4, X5, X23, X24, X25, X27, X28"
"0-3-5-321;  X1, X2, X3, X8, X20"
"0-3-5-322;  X1, X2, X3, X23"
"0-3-5-323;  X1, X2, X3, X6, X19, X21, X25, X29"
"0-3-5-324;  X1, X2, X3, X12, X13"
"0-3-5-325;  X1, X2, X3, X5, X16, X18, X19, X30"
"0-3-5-326;  X1, X2, X3, X5, X7, X10, X12, X13, X25, X28, X29"
"0-3-5-327;  X1, X2, X3, X12, X26"
"0-3-5-328;  X1, X2, X3, X18"
"0-3-5-329;  X1, X2, X3, X9, X16, X17, X21"
"0-3-5-330;  X1, X2, X3, X5, X7, X13, X29"
"0-3-5-331;  X1, X2, X3, X7, X12, X17, X21"
"0-3-5-332;  X1, X2, X3, X4, X7, X10, X12, X21, X22, X29"
